GCA_948293265.1	https://ftp.ensembl.org/pub/rapid-release/species//Cheilosia_impressa/GCA_948293265.1/ensembl/geneset/2024_04/Cheilosia_impressa-GCA_948293265.1-2024_04-genes.gff3.gz
GCA_948107745.1	https://ftp.ensembl.org/pub/rapid-release/species//Cheilosia_soror/GCA_948107745.1/ensembl/geneset/2023_05/Cheilosia_soror-GCA_948107745.1-2023_05-genes.gff3.gz
GCA_948107765.1	https://ftp.ensembl.org/pub/rapid-release/species//Cheilosia_soror/GCA_948107765.1/ensembl/geneset/2023_05/Cheilosia_soror-GCA_948107765.1-2023_05-genes.gff3.gz
GCA_949372475.2	https://ftp.ensembl.org/pub/rapid-release/species//Cheilosia_soror/GCA_949372475.2/ensembl/geneset/2023_07/Cheilosia_soror-GCA_949372475.2-2023_07-genes.gff3.gz
GCA_949372485.1	https://ftp.ensembl.org/pub/rapid-release/species//Cheilosia_soror/GCA_949372485.1/ensembl/geneset/2023_07/Cheilosia_soror-GCA_949372485.1-2023_07-genes.gff3.gz
GCA_946477585.1	https://ftp.ensembl.org/pub/rapid-release/species//Cheilosia_urbana/GCA_946477585.1/ensembl/geneset/2024_04/Cheilosia_urbana-GCA_946477585.1-2024_04-genes.gff3.gz
GCA_951230875.1	https://ftp.ensembl.org/pub/rapid-release/species//Cheilosia_variabilis/GCA_951230875.1/braker/geneset/2023_07/Cheilosia_variabilis-GCA_951230875.1-2023_07-genes.gff3.gz
GCA_951230905.1	https://ftp.ensembl.org/pub/rapid-release/species//Cheilosia_variabilis/GCA_951230905.1/braker/geneset/2023_07/Cheilosia_variabilis-GCA_951230905.1-2023_07-genes.gff3.gz
GCA_949126925.1	https://ftp.ensembl.org/pub/rapid-release/species//Cheilosia_vernalis/GCA_949126925.1/braker/geneset/2023_07/Cheilosia_vernalis-GCA_949126925.1-2023_07-genes.gff3.gz
GCA_949126935.1	https://ftp.ensembl.org/pub/rapid-release/species//Cheilosia_vernalis/GCA_949126935.1/braker/geneset/2023_07/Cheilosia_vernalis-GCA_949126935.1-2023_07-genes.gff3.gz
GCA_916610125.1	https://ftp.ensembl.org/pub/rapid-release/species//Cheilosia_vulpina/GCA_916610125.1/braker/geneset/2022_02/Cheilosia_vulpina-GCA_916610125.1-2022_02-genes.gff3.gz
GCA_916610195.1	https://ftp.ensembl.org/pub/rapid-release/species//Cheilosia_vulpina/GCA_916610195.1/braker/geneset/2022_02/Cheilosia_vulpina-GCA_916610195.1-2022_02-genes.gff3.gz
GCA_004024725.1	https://ftp.ensembl.org/pub/rapid-release/species//Cheirogaleus_medius/GCA_004024725.1/ensembl/geneset/2020_10/Cheirogaleus_medius-GCA_004024725.1-2020_10-genes.gff3.gz
GCA_017976325.1	https://ftp.ensembl.org/pub/rapid-release/species//Chelmon_rostratus/GCA_017976325.1/ensembl/geneset/2022_03/Chelmon_rostratus-GCA_017976325.1-2022_03-genes.gff3.gz
GCA_015237465.2	https://ftp.ensembl.org/pub/rapid-release/species//Chelonia_mydas/GCA_015237465.2/ensembl/geneset/2023_08/Chelonia_mydas-GCA_015237465.2-2023_08-genes.gff3.gz
GCA_013357705.1	https://ftp.ensembl.org/pub/rapid-release/species//Chelonus_insularis/GCA_013357705.1/refseq/geneset/2022_10/Chelonus_insularis-GCA_013357705.1-2022_10-genes.gff3.gz
GCA_037349315.1	https://ftp.ensembl.org/pub/rapid-release/species//Chelydra_serpentina/GCA_037349315.1/ensembl/geneset/2024_05/Chelydra_serpentina-GCA_037349315.1-2024_05-genes.gff3.gz
GCA_948465745.1	https://ftp.ensembl.org/pub/rapid-release/species//Chenopodium_album/GCA_948465745.1/ensembl/geneset/2024_02/Chenopodium_album-GCA_948465745.1-2024_02-genes.gff3.gz
GCA_026875155.2	https://ftp.ensembl.org/pub/rapid-release/species//Cherax_quadricarinatus/GCA_026875155.2/refseq/geneset/2023_08/Cherax_quadricarinatus-GCA_026875155.2-2023_08-genes.gff3.gz
GCA_947359385.1	https://ftp.ensembl.org/pub/rapid-release/species//Chesias_legatella/GCA_947359385.1/braker/geneset/2023_02/Chesias_legatella-GCA_947359385.1-2023_02-genes.gff3.gz
GCA_024721215.1	https://ftp.ensembl.org/pub/rapid-release/species//Cheumatopsyche_charites/GCA_024721215.1/braker/geneset/2022_12/Cheumatopsyche_charites-GCA_024721215.1-2022_12-genes.gff3.gz
GCA_902850365.1	https://ftp.ensembl.org/pub/rapid-release/species//Chilo_suppressalis/GCA_902850365.1/community/geneset/2022_07/Chilo_suppressalis-GCA_902850365.1-2022_07-genes.gff3.gz
GCA_917627325.1	https://ftp.ensembl.org/pub/rapid-release/species//Chironomus_riparius/GCA_917627325.1/community/geneset/2022_09/Chironomus_riparius-GCA_917627325.1-2022_09-genes.gff3.gz
GCA_963573255.1	https://ftp.ensembl.org/pub/rapid-release/species//Chironomus_tentans/GCA_963573255.1/ensembl/geneset/2024_05/Chironomus_tentans-GCA_963573255.1-2024_05-genes.gff3.gz
GCA_009829145.1	https://ftp.ensembl.org/pub/rapid-release/species//Chiroxiphia_lanceolata/GCA_009829145.1/ensembl/geneset/2020_11/Chiroxiphia_lanceolata-GCA_009829145.1-2020_11-genes.gff3.gz
GCA_932294275.1	https://ftp.ensembl.org/pub/rapid-release/species//Chloroclysta_siterata/GCA_932294275.1/ensembl/geneset/2022_06/Chloroclysta_siterata-GCA_932294275.1-2022_06-genes.gff3.gz
GCA_932294285.1	https://ftp.ensembl.org/pub/rapid-release/species//Chloroclysta_siterata/GCA_932294285.1/ensembl/geneset/2022_06/Chloroclysta_siterata-GCA_932294285.1-2022_06-genes.gff3.gz
GCA_015220235.1	https://ftp.ensembl.org/pub/rapid-release/species//Choloepus_didactylus/GCA_015220235.1/ensembl/geneset/2021_02/Choloepus_didactylus-GCA_015220235.1-2021_02-genes.gff3.gz
GCA_964020155.1	https://ftp.ensembl.org/pub/rapid-release/species//Chondrilla_caribensis/GCA_964020155.1/braker/geneset/2024_04/Chondrilla_caribensis-GCA_964020155.1-2024_04-genes.gff3.gz
GCA_947172415.1	https://ftp.ensembl.org/pub/rapid-release/species//Chondrosia_reniformis/GCA_947172415.1/ensembl/geneset/2024_02/Chondrosia_reniformis-GCA_947172415.1-2024_02-genes.gff3.gz
GCA_949316135.1	https://ftp.ensembl.org/pub/rapid-release/species//Choreutis_nemorana/GCA_949316135.1/braker/geneset/2023_07/Choreutis_nemorana-GCA_949316135.1-2023_07-genes.gff3.gz
GCA_030820635.1	https://ftp.ensembl.org/pub/rapid-release/species//Chroicocephalus_ridibundus/GCA_030820635.1/ensembl/geneset/2023_10/Chroicocephalus_ridibundus-GCA_030820635.1-2023_10-genes.gff3.gz
GCA_012295145.1	https://ftp.ensembl.org/pub/rapid-release/species//Chrysaora_quinquecirrha/GCA_012295145.1/ensembl/geneset/2023_10/Chrysaora_quinquecirrha-GCA_012295145.1-2023_10-genes.gff3.gz
GCA_011386835.1	https://ftp.ensembl.org/pub/rapid-release/species//Chrysemys_picta/GCA_011386835.1/ensembl/geneset/2020_05/Chrysemys_picta-GCA_011386835.1-2020_05-genes.gff3.gz
GCA_037349265.1	https://ftp.ensembl.org/pub/rapid-release/species//Chrysemys_picta_bellii/GCA_037349265.1/ensembl/geneset/2024_05/Chrysemys_picta_bellii-GCA_037349265.1-2024_05-genes.gff3.gz
GCA_903961255.1	https://ftp.ensembl.org/pub/rapid-release/species//Chrysodeixis_includens/GCA_903961255.1/community/geneset/2022_10/Chrysodeixis_includens-GCA_903961255.1-2022_10-genes.gff3.gz
GCA_958298965.1	https://ftp.ensembl.org/pub/rapid-release/species//Chrysolina_haemoptera/GCA_958298965.1/ensembl/geneset/2024_03/Chrysolina_haemoptera-GCA_958298965.1-2024_03-genes.gff3.gz
GCA_944452925.1	https://ftp.ensembl.org/pub/rapid-release/species//Chrysolina_oricalcia/GCA_944452925.1/braker/geneset/2022_08/Chrysolina_oricalcia-GCA_944452925.1-2022_08-genes.gff3.gz
GCA_944452925.2	https://ftp.ensembl.org/pub/rapid-release/species//Chrysolina_oricalcia/GCA_944452925.2/ensembl/geneset/2024_05/Chrysolina_oricalcia-GCA_944452925.2-2024_05-genes.gff3.gz
GCA_905475395.1	https://ftp.ensembl.org/pub/rapid-release/species//Chrysoperla_carnea/GCA_905475395.1/ensembl/geneset/2023_10/Chrysoperla_carnea-GCA_905475395.1-2023_10-genes.gff3.gz
GCA_964034945.1	https://ftp.ensembl.org/pub/rapid-release/species//Chrysopilus_asiliformis/GCA_964034945.1/ensembl/geneset/2024_05/Chrysopilus_asiliformis-GCA_964034945.1-2024_05-genes.gff3.gz
GCA_910589405.1	https://ftp.ensembl.org/pub/rapid-release/species//Chrysoteuchia_culmella/GCA_910589405.1/braker/geneset/2021_12/Chrysoteuchia_culmella-GCA_910589405.1-2021_12-genes.gff3.gz
GCA_910589605.1	https://ftp.ensembl.org/pub/rapid-release/species//Chrysoteuchia_culmella/GCA_910589605.1/braker/geneset/2021_12/Chrysoteuchia_culmella-GCA_910589605.1-2021_12-genes.gff3.gz
GCA_911387745.1	https://ftp.ensembl.org/pub/rapid-release/species//Chrysotoxum_bicinctum/GCA_911387745.1/ensembl/geneset/2021_12/Chrysotoxum_bicinctum-GCA_911387745.1-2021_12-genes.gff3.gz
GCA_911387755.1	https://ftp.ensembl.org/pub/rapid-release/species//Chrysotoxum_bicinctum/GCA_911387755.1/ensembl/geneset/2021_12/Chrysotoxum_bicinctum-GCA_911387755.1-2021_12-genes.gff3.gz
GCA_949987675.1	https://ftp.ensembl.org/pub/rapid-release/species//Chymomyza_fuscimana/GCA_949987675.1/braker/geneset/2023_09/Chymomyza_fuscimana-GCA_949987675.1-2023_09-genes.gff3.gz
GCA_000648675.3	https://ftp.ensembl.org/pub/rapid-release/species//Cimex_lectularius/GCA_000648675.3/refseq/geneset/2021_05/Cimex_lectularius-GCA_000648675.3-2021_05-genes.gff3.gz
GCA_937654215.1	https://ftp.ensembl.org/pub/rapid-release/species//Cistogaster_globosa/GCA_937654215.1/braker/geneset/2022_09/Cistogaster_globosa-GCA_937654215.1-2022_09-genes.gff3.gz
GCA_937654795.1	https://ftp.ensembl.org/pub/rapid-release/species//Cistogaster_globosa/GCA_937654795.1/braker/geneset/2022_07/Cistogaster_globosa-GCA_937654795.1-2022_07-genes.gff3.gz
GCA_022457155.1	https://ftp.ensembl.org/pub/rapid-release/species//Cladopsammia_gracilis/GCA_022457155.1/braker/geneset/2023_10/Cladopsammia_gracilis-GCA_022457155.1-2023_10-genes.gff3.gz
GCA_030347435.1	https://ftp.ensembl.org/pub/rapid-release/species//Clarias_fuscus/GCA_030347435.1/ensembl/geneset/2024_05/Clarias_fuscus-GCA_030347435.1-2024_05-genes.gff3.gz
GCA_024256425.1	https://ftp.ensembl.org/pub/rapid-release/species//Clarias_gariepinus/GCA_024256425.1/ensembl/geneset/2022_09/Clarias_gariepinus-GCA_024256425.1-2022_09-genes.gff3.gz
GCA_024256425.2	https://ftp.ensembl.org/pub/rapid-release/species//Clarias_gariepinus/GCA_024256425.2/ensembl/geneset/2024_02/Clarias_gariepinus-GCA_024256425.2-2024_02-genes.gff3.gz
GCA_963930775.1	https://ftp.ensembl.org/pub/rapid-release/species//Cliona_orientalis/GCA_963930775.1/ensembl/geneset/2024_05/Cliona_orientalis-GCA_963930775.1-2024_05-genes.gff3.gz
GCA_947507545.1	https://ftp.ensembl.org/pub/rapid-release/species//Clistopyga_incitator/GCA_947507545.1/braker/geneset/2023_02/Clistopyga_incitator-GCA_947507545.1-2023_02-genes.gff3.gz
GCA_947507575.1	https://ftp.ensembl.org/pub/rapid-release/species//Clistopyga_incitator/GCA_947507575.1/braker/geneset/2023_05/Clistopyga_incitator-GCA_947507575.1-2023_05-genes.gff3.gz
GCA_949628265.1	https://ftp.ensembl.org/pub/rapid-release/species//Cloeon_dipterum/GCA_949628265.1/ensembl/geneset/2024_06/Cloeon_dipterum-GCA_949628265.1-2024_06-genes.gff3.gz
GCA_003604175.2	https://ftp.ensembl.org/pub/rapid-release/species//Clonorchis_sinensis/GCA_003604175.2/wormbase/geneset/2021_04/Clonorchis_sinensis-GCA_003604175.2-2021_04-genes.gff3.gz
GCA_905475325.1	https://ftp.ensembl.org/pub/rapid-release/species//Clostera_curtula/GCA_905475325.1/ensembl/geneset/2021_11/Clostera_curtula-GCA_905475325.1-2021_11-genes.gff3.gz
GCA_905475355.1	https://ftp.ensembl.org/pub/rapid-release/species//Clostera_curtula/GCA_905475355.1/ensembl/geneset/2021_11/Clostera_curtula-GCA_905475355.1-2021_11-genes.gff3.gz
GCA_905475355.2	https://ftp.ensembl.org/pub/rapid-release/species//Clostera_curtula/GCA_905475355.2/ensembl/geneset/2022_03/Clostera_curtula-GCA_905475355.2-2022_03-genes.gff3.gz
GCA_900700415.2	https://ftp.ensembl.org/pub/rapid-release/species//Clupea_harengus/GCA_900700415.2/ensembl/geneset/2023_06/Clupea_harengus-GCA_900700415.2-2023_06-genes.gff3.gz
GCA_920105625.2	https://ftp.ensembl.org/pub/rapid-release/species//Clusia_tigrina/GCA_920105625.2/braker/geneset/2023_07/Clusia_tigrina-GCA_920105625.2-2023_07-genes.gff3.gz
GCA_902728285.1	https://ftp.ensembl.org/pub/rapid-release/species//Clytia_hemisphaerica/GCA_902728285.1/community/geneset/2020_05/Clytia_hemisphaerica-GCA_902728285.1-2020_05-genes.gff3.gz
GCA_014851415.1	https://ftp.ensembl.org/pub/rapid-release/species//Cnaphalocrocis_medinalis/GCA_014851415.1/ensembl/geneset/2022_08/Cnaphalocrocis_medinalis-GCA_014851415.1-2022_08-genes.gff3.gz
GCA_907165185.1	https://ftp.ensembl.org/pub/rapid-release/species//Coccinella_septempunctata/GCA_907165185.1/ensembl/geneset/2021_12/Coccinella_septempunctata-GCA_907165185.1-2021_12-genes.gff3.gz
GCA_907165205.1	https://ftp.ensembl.org/pub/rapid-release/species//Coccinella_septempunctata/GCA_907165205.1/ensembl/geneset/2021_12/Coccinella_septempunctata-GCA_907165205.1-2021_12-genes.gff3.gz
GCA_963855885.1	https://ftp.ensembl.org/pub/rapid-release/species//Coenonympha_glycerion/GCA_963855885.1/ensembl/geneset/2024_04/Coenonympha_glycerion-GCA_963855885.1-2024_04-genes.gff3.gz
GCA_027475355.1	https://ftp.ensembl.org/pub/rapid-release/species//Coilia_nasus/GCA_027475355.1/ensembl/geneset/2023_02/Coilia_nasus-GCA_027475355.1-2023_02-genes.gff3.gz
GCA_958295455.1	https://ftp.ensembl.org/pub/rapid-release/species//Coleophora_deauratella/GCA_958295455.1/ensembl/geneset/2024_04/Coleophora_deauratella-GCA_958295455.1-2024_04-genes.gff3.gz
GCA_905220415.1	https://ftp.ensembl.org/pub/rapid-release/species//Colias_croceus/GCA_905220415.1/ensembl/geneset/2021_05/Colias_croceus-GCA_905220415.1-2021_05-genes.gff3.gz
GCA_905220445.1	https://ftp.ensembl.org/pub/rapid-release/species//Colias_croceus/GCA_905220445.1/ensembl/geneset/2021_05/Colias_croceus-GCA_905220445.1-2021_05-genes.gff3.gz
GCA_028858625.2	https://ftp.ensembl.org/pub/rapid-release/species//Colius_striatus/GCA_028858625.2/ensembl/geneset/2024_05/Colius_striatus-GCA_028858625.2-2024_05-genes.gff3.gz
GCA_013123115.1	https://ftp.ensembl.org/pub/rapid-release/species//Colletes_gigas/GCA_013123115.1/ensembl/geneset/2021_11/Colletes_gigas-GCA_013123115.1-2021_11-genes.gff3.gz
GCA_004119915.2	https://ftp.ensembl.org/pub/rapid-release/species//Collichthys_lucidus/GCA_004119915.2/ensembl/geneset/2023_06/Collichthys_lucidus-GCA_004119915.2-2023_06-genes.gff3.gz
GCA_033807715.1	https://ftp.ensembl.org/pub/rapid-release/species//Cololabis_saira/GCA_033807715.1/ensembl/geneset/2024_05/Cololabis_saira-GCA_033807715.1-2024_05-genes.gff3.gz
GCA_951394385.1	https://ftp.ensembl.org/pub/rapid-release/species//Colostygia_pectinataria/GCA_951394385.1/ensembl/geneset/2023_07/Colostygia_pectinataria-GCA_951394385.1-2023_07-genes.gff3.gz
GCA_951394395.1	https://ftp.ensembl.org/pub/rapid-release/species//Colostygia_pectinataria/GCA_951394395.1/ensembl/geneset/2024_04/Colostygia_pectinataria-GCA_951394395.1-2024_04-genes.gff3.gz
GCA_951800085.1	https://ftp.ensembl.org/pub/rapid-release/species//Comarum_palustre/GCA_951800085.1/ensembl/geneset/2024_02/Comarum_palustre-GCA_951800085.1-2024_02-genes.gff3.gz
GCA_948150665.1	https://ftp.ensembl.org/pub/rapid-release/species//Conistra_vaccinii/GCA_948150665.1/ensembl/geneset/2023_05/Conistra_vaccinii-GCA_948150665.1-2023_05-genes.gff3.gz
GCA_948150745.1	https://ftp.ensembl.org/pub/rapid-release/species//Conistra_vaccinii/GCA_948150745.1/ensembl/geneset/2023_05/Conistra_vaccinii-GCA_948150745.1-2023_05-genes.gff3.gz
GCA_949752815.1	https://ftp.ensembl.org/pub/rapid-release/species//Conops_quadrifasciatus/GCA_949752815.1/braker/geneset/2023_07/Conops_quadrifasciatus-GCA_949752815.1-2023_07-genes.gff3.gz
GCA_000648655.2	https://ftp.ensembl.org/pub/rapid-release/species//Copidosoma_floridanum/GCA_000648655.2/refseq/geneset/2021_11/Copidosoma_floridanum-GCA_000648655.2-2021_11-genes.gff3.gz
GCA_018398675.1	https://ftp.ensembl.org/pub/rapid-release/species//Coregonus_clupeaformis/GCA_018398675.1/ensembl/geneset/2023_06/Coregonus_clupeaformis-GCA_018398675.1-2023_06-genes.gff3.gz
GCA_020615455.1	https://ftp.ensembl.org/pub/rapid-release/species//Coregonus_clupeaformis/GCA_020615455.1/ensembl/geneset/2024_03/Coregonus_clupeaformis-GCA_020615455.1-2024_03-genes.gff3.gz
GCA_031479575.1	https://ftp.ensembl.org/pub/rapid-release/species//Coregonus_ussuriensis/GCA_031479575.1/ensembl/geneset/2024_05/Coregonus_ussuriensis-GCA_031479575.1-2024_05-genes.gff3.gz
GCA_914767655.1	https://ftp.ensembl.org/pub/rapid-release/species//Coremacera_marginata/GCA_914767655.1/ensembl/geneset/2021_12/Coremacera_marginata-GCA_914767655.1-2021_12-genes.gff3.gz
GCA_914767935.1	https://ftp.ensembl.org/pub/rapid-release/species//Coremacera_marginata/GCA_914767935.1/ensembl/geneset/2021_12/Coremacera_marginata-GCA_914767935.1-2021_12-genes.gff3.gz
GCA_963422355.1	https://ftp.ensembl.org/pub/rapid-release/species//Corticium_candelabrum/GCA_963422355.1/ensembl/geneset/2024_02/Corticium_candelabrum-GCA_963422355.1-2024_02-genes.gff3.gz
GCA_000738735.6	https://ftp.ensembl.org/pub/rapid-release/species//Corvus_cornix_cornix/GCA_000738735.6/ensembl/geneset/2023_10/Corvus_cornix_cornix-GCA_000738735.6-2023_10-genes.gff3.gz
GCA_009650515.1	https://ftp.ensembl.org/pub/rapid-release/species//Corvus_moneduloides/GCA_009650515.1/ensembl/geneset/2020_02/Corvus_moneduloides-GCA_009650515.1-2020_02-genes.gff3.gz
GCA_009650955.1	https://ftp.ensembl.org/pub/rapid-release/species//Corvus_moneduloides/GCA_009650955.1/ensembl/geneset/2020_08/Corvus_moneduloides-GCA_009650955.1-2020_08-genes.gff3.gz
GCA_030265065.1	https://ftp.ensembl.org/pub/rapid-release/species//Corythoichthys_intestinalis/GCA_030265065.1/ensembl/geneset/2024_05/Corythoichthys_intestinalis-GCA_030265065.1-2024_05-genes.gff3.gz
GCA_946251865.1	https://ftp.ensembl.org/pub/rapid-release/species//Cosmia_pyralina/GCA_946251865.1/ensembl/geneset/2023_04/Cosmia_pyralina_-GCA_946251865.1-2023_04-genes.gff3.gz
GCA_946251885.1	https://ftp.ensembl.org/pub/rapid-release/species//Cosmia_pyralina/GCA_946251885.1/braker/geneset/2023_02/Cosmia_pyralina-GCA_946251885.1-2023_02-genes.gff3.gz
GCA_905163495.2	https://ftp.ensembl.org/pub/rapid-release/species//Cosmia_trapezina/GCA_905163495.2/braker/geneset/2022_03/Cosmia_trapezina-GCA_905163495.2-2022_03-genes.gff3.gz
GCA_905163495.3	https://ftp.ensembl.org/pub/rapid-release/species//Cosmia_trapezina/GCA_905163495.3/braker/geneset/2023_02/Cosmia_trapezina-GCA_905163495.3-2023_02-genes.gff3.gz
GCA_905163595.1	https://ftp.ensembl.org/pub/rapid-release/species//Cosmia_trapezina/GCA_905163595.1/braker/geneset/2022_04/Cosmia_trapezina-GCA_905163595.1-2022_04-genes.gff3.gz
GCA_020080835.1	https://ftp.ensembl.org/pub/rapid-release/species//Cotesia_glomerata/GCA_020080835.1/refseq/geneset/2021_11/Cotesia_glomerata-GCA_020080835.1-2021_11-genes.gff3.gz
GCA_900634415.1	https://ftp.ensembl.org/pub/rapid-release/species//Cottoperca_gobio/GCA_900634415.1/ensembl/geneset/2019_04/Cottoperca_gobio-GCA_900634415.1-2019_04-genes.gff3.gz
GCA_963924555.1	https://ftp.ensembl.org/pub/rapid-release/species//Crambe_crambe/GCA_963924555.1/braker/geneset/2024_04/Crambe_crambe-GCA_963924555.1-2024_04-genes.gff3.gz
GCA_949710025.1	https://ftp.ensembl.org/pub/rapid-release/species//Crambus_lathoniellus/GCA_949710025.1/braker/geneset/2023_07/Crambus_lathoniellus-GCA_949710025.1-2023_07-genes.gff3.gz
GCA_949710035.1	https://ftp.ensembl.org/pub/rapid-release/species//Crambus_lathoniellus/GCA_949710035.1/braker/geneset/2023_07/Crambus_lathoniellus-GCA_949710035.1-2023_07-genes.gff3.gz
GCA_905163465.1	https://ftp.ensembl.org/pub/rapid-release/species//Craniophora_ligustri/GCA_905163465.1/ensembl/geneset/2021_11/Craniophora_ligustri-GCA_905163465.1-2021_11-genes.gff3.gz
GCA_905163585.1	https://ftp.ensembl.org/pub/rapid-release/species//Craniophora_ligustri/GCA_905163585.1/ensembl/geneset/2021_11/Craniophora_ligustri-GCA_905163585.1-2021_11-genes.gff3.gz
GCA_023630585.1	https://ftp.ensembl.org/pub/rapid-release/species//Cranoglanis_bouderius/GCA_023630585.1/ensembl/geneset/2024_02/Cranoglanis_bouderius-GCA_023630585.1-2024_02-genes.gff3.gz
GCA_025612915.2	https://ftp.ensembl.org/pub/rapid-release/species//Crassostrea_angulata/GCA_025612915.2/refseq/geneset/2023_04/Crassostrea_angulata-GCA_025612915.2-2023_04-genes.gff3.gz
GCA_902806645.1	https://ftp.ensembl.org/pub/rapid-release/species//Crassostrea_gigas/GCA_902806645.1/community/geneset/2021_12/Crassostrea_gigas-GCA_902806645.1-2021_12-genes.gff3.gz
GCA_002022765.4	https://ftp.ensembl.org/pub/rapid-release/species//Crassostrea_virginica/GCA_002022765.4/refseq/geneset/2021_12/Crassostrea_virginica-GCA_002022765.4-2021_12-genes.gff3.gz
GCA_949710015.1	https://ftp.ensembl.org/pub/rapid-release/species//Crataerina_pallida/GCA_949710015.1/braker/geneset/2023_07/Crataerina_pallida-GCA_949710015.1-2023_07-genes.gff3.gz
GCA_949319345.1	https://ftp.ensembl.org/pub/rapid-release/species//Crepidodera_aurea/GCA_949319345.1/braker/geneset/2023_07/Crepidodera_aurea-GCA_949319345.1-2023_07-genes.gff3.gz
GCA_949320105.1	https://ftp.ensembl.org/pub/rapid-release/species//Crepidodera_aurea/GCA_949320105.1/braker/geneset/2023_07/Crepidodera_aurea-GCA_949320105.1-2023_07-genes.gff3.gz
GCA_949320105.2	https://ftp.ensembl.org/pub/rapid-release/species//Crepidodera_aurea/GCA_949320105.2/braker/geneset/2023_10/Crepidodera_aurea-GCA_949320105.2-2023_10-genes.gff3.gz
GCA_003668045.2	https://ftp.ensembl.org/pub/rapid-release/species//Cricetulus_griseus/GCA_003668045.2/ensembl/geneset/2023_01/Cricetulus_griseus-GCA_003668045.2-2023_01-genes.gff3.gz
GCA_958507055.1	https://ftp.ensembl.org/pub/rapid-release/species//Crioceris_asparagi/GCA_958507055.1/braker/geneset/2023_10/Crioceris_asparagi-GCA_958507055.1-2023_10-genes.gff3.gz
GCA_917880715.1	https://ftp.ensembl.org/pub/rapid-release/species//Criorhina_berberina/GCA_917880715.1/braker/geneset/2022_08/Criorhina_berberina-GCA_917880715.1-2022_08-genes.gff3.gz
GCA_917880715.2	https://ftp.ensembl.org/pub/rapid-release/species//Criorhina_berberina/GCA_917880715.2/braker/geneset/2022_03/Criorhina_berberina-GCA_917880715.2-2022_03-genes.gff3.gz
GCA_917880925.1	https://ftp.ensembl.org/pub/rapid-release/species//Criorhina_berberina/GCA_917880925.1/braker/geneset/2022_08/Criorhina_berberina-GCA_917880925.1-2022_08-genes.gff3.gz
GCA_951813785.1	https://ftp.ensembl.org/pub/rapid-release/species//Criorhina_ranunculi/GCA_951813785.1/ensembl/geneset/2023_10/Criorhina_ranunculi-GCA_951813785.1-2023_10-genes.gff3.gz
GCA_907269065.1	https://ftp.ensembl.org/pub/rapid-release/species//Crocallis_elinguaria/GCA_907269065.1/braker/geneset/2021_12/Crocallis_elinguaria-GCA_907269065.1-2021_12-genes.gff3.gz
GCA_907269135.1	https://ftp.ensembl.org/pub/rapid-release/species//Crocallis_elinguaria/GCA_907269135.1/braker/geneset/2021_12/Crocallis_elinguaria-GCA_907269135.1-2021_12-genes.gff3.gz
GCA_008692635.1	https://ftp.ensembl.org/pub/rapid-release/species//Crocuta_crocuta/GCA_008692635.1/ensembl/geneset/2021_02/Crocuta_crocuta-GCA_008692635.1-2021_02-genes.gff3.gz
GCA_019925165.1	https://ftp.ensembl.org/pub/rapid-release/species//Cromileptes_altivelis/GCA_019925165.1/ensembl/geneset/2024_01/Cromileptes_altivelis-GCA_019925165.1-2024_01-genes.gff3.gz
GCA_037893245.1	https://ftp.ensembl.org/pub/rapid-release/species//Crossaster_papposus/GCA_037893245.1/braker/geneset/2024_06/Crossaster_papposus-GCA_037893245.1-2024_06-genes.gff3.gz
GCA_946251905.1	https://ftp.ensembl.org/pub/rapid-release/species//Cryptocephalus_moraei/GCA_946251905.1/ensembl/geneset/2024_04/Cryptocephalus_moraei-GCA_946251905.1-2024_04-genes.gff3.gz
GCA_963576515.1	https://ftp.ensembl.org/pub/rapid-release/species//Cryptocephalus_primarius/GCA_963576515.1/ensembl/geneset/2024_03/Cryptocephalus_primarius-GCA_963576515.1-2024_03-genes.gff3.gz
GCA_945261195.1	https://ftp.ensembl.org/pub/rapid-release/species//Cryptosula_pallasiana/GCA_945261195.1/ensembl/geneset/2024_06/Cryptosula_pallasiana-GCA_945261195.1-2024_06-genes.gff3.gz
GCA_002891405.2	https://ftp.ensembl.org/pub/rapid-release/species//Cryptotermes_secundus/GCA_002891405.2/refseq/geneset/2023_04/Cryptotermes_secundus-GCA_002891405.2-2023_04-genes.gff3.gz
GCA_963971235.1	https://ftp.ensembl.org/pub/rapid-release/species//Cryptus_armator/GCA_963971235.1/braker/geneset/2024_05/Cryptus_armator-GCA_963971235.1-2024_05-genes.gff3.gz
GCA_958336395.1	https://ftp.ensembl.org/pub/rapid-release/species//Ctenicera_cuprea/GCA_958336395.1/ensembl/geneset/2024_03/Ctenicera_cuprea-GCA_958336395.1-2024_03-genes.gff3.gz
GCA_003426905.1	https://ftp.ensembl.org/pub/rapid-release/species//Ctenocephalides_felis/GCA_003426905.1/refseq/geneset/2023_08/Ctenocephalides_felis-GCA_003426905.1-2023_08-genes.gff3.gz
GCA_017976375.1	https://ftp.ensembl.org/pub/rapid-release/species//Cuculus_canorus/GCA_017976375.1/ensembl/geneset/2023_01/Cuculus_canorus-GCA_017976375.1-2023_01-genes.gff3.gz
GCF_016801865.2	https://ftp.ensembl.org/pub/rapid-release/species//Culex_pipiens_pallens/GCF_016801865.2/refseq/geneset/2024_01/Culex_pipiens_pallens-GCF_016801865.2-2024_01-genes.gff3.gz
